reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1849_7230.txt-2372-16	fic_1856_3447.txt-6732-16	0.9081491231918335	mag_2005_424824.txt-73-5	0.6531771421432495	news_1966_725407.txt-30-6	0.18675625324249268	fic_1826_314.txt-1522-7	0.9227356314659119	['fic_1826_314.txt-1522-7', 'fic_1856_3447.txt-6732-16', 'mag_2005_424824.txt-73-5', 'news_1966_725407.txt-30-6']	['fic_1826_314.txt-1522-7', 'fic_1856_3447.txt-6732-16', 'mag_2005_424824.txt-73-5', 'news_1966_725407.txt-30-6']
fic_1853_4303.txt-4467-15	fic_1823_7249.txt-942-61	0.6515906453132629	nf_1851_747930.txt-141-2	0.7425742149353027	news_1972_730361.txt-21-49	0.2969036400318146	fic_2004_780511.txt-2666-15	0.7236562967300415	['nf_1851_747930.txt-141-2', 'fic_2004_780511.txt-2666-15', 'fic_1823_7249.txt-942-61', 'news_1972_730361.txt-21-49']	['fic_2004_780511.txt-2666-15', 'fic_1823_7249.txt-942-61', 'nf_1851_747930.txt-141-2', 'news_1972_730361.txt-21-49']
nf_1851_747930.txt-141-2	mag_1990_342665.txt-15-8	0.22884710133075714	mag_1828_553921.txt-240-1	0.5993489027023315	news_1966_725407.txt-30-6	0.25146743655204773	fic_1967_10486.txt-2261-15	0.31098201870918274	['mag_1828_553921.txt-240-1', 'fic_1967_10486.txt-2261-15', 'news_1966_725407.txt-30-6', 'mag_1990_342665.txt-15-8']	['mag_1828_553921.txt-240-1', 'fic_1967_10486.txt-2261-15', 'mag_1990_342665.txt-15-8', 'news_1966_725407.txt-30-6']
fic_1823_7249.txt-942-61	missing_usage	0.0	mag_2005_424824.txt-73-5	0.7418978214263916	fic_1975_10598.txt-6073-22	0.497482568025589	fic_2004_780511.txt-2666-15	0.6566678285598755	['mag_2005_424824.txt-73-5', 'fic_2004_780511.txt-2666-15', 'fic_1975_10598.txt-6073-22']	['fic_2004_780511.txt-2666-15', 'mag_2005_424824.txt-73-5', 'fic_1975_10598.txt-6073-22']
fic_1847_7194.txt-110-34	nf_1996_774086.txt-1975-18	0.8465063571929932	news_1972_730361.txt-21-49	0.24210166931152344	missing_usage	0.0	nf_1841_747926.txt-651-45	0.9272000193595886	['nf_1841_747926.txt-651-45', 'nf_1996_774086.txt-1975-18', 'news_1972_730361.txt-21-49']	['nf_1841_747926.txt-651-45', 'nf_1996_774086.txt-1975-18', 'news_1972_730361.txt-21-49']
fic_1837_7358.txt-2123-38	fic_1836_7052.txt-121-7	0.41174599528312683	missing_usage	0.0	fic_1987_23990.txt-44-12	0.695208728313446	fic_2005_26969.txt-33-5	0.2785223126411438	['fic_1987_23990.txt-44-12', 'fic_1836_7052.txt-121-7', 'fic_2005_26969.txt-33-5']	['fic_1836_7052.txt-121-7', 'fic_2005_26969.txt-33-5', 'fic_1987_23990.txt-44-12']
mag_1858_566917.txt-85-28	fic_1836_7052.txt-121-7	0.3801918625831604	fic_1993_25008.txt-4285-5	0.38399916887283325	fic_1971_10544.txt-8885-5	0.7496405243873596	missing_usage	0.0	['fic_1971_10544.txt-8885-5', 'fic_1993_25008.txt-4285-5', 'fic_1836_7052.txt-121-7']	['fic_1836_7052.txt-121-7', 'fic_1971_10544.txt-8885-5', 'fic_1993_25008.txt-4285-5']
nf_1841_747926.txt-651-45	fic_1848_7341.txt-2277-6	0.9332935214042664	missing_usage	0.0	mag_1979_480129.txt-32-13	0.4685896933078766	news_1972_730361.txt-21-49	0.24903003871440887	['fic_1848_7341.txt-2277-6', 'mag_1979_480129.txt-32-13', 'news_1972_730361.txt-21-49']	['fic_1848_7341.txt-2277-6', 'mag_1979_480129.txt-32-13', 'news_1972_730361.txt-21-49']
nf_1838_747585.txt-1283-14	missing_usage	0.0	nf_1853_747976.txt-1622-22	0.6006003618240356	nf_1968_774136.txt-1105-9	0.9823507070541382	mag_2005_424824.txt-73-5	0.5785933136940002	['nf_1968_774136.txt-1105-9', 'nf_1853_747976.txt-1622-22', 'mag_2005_424824.txt-73-5']	['nf_1968_774136.txt-1105-9', 'nf_1853_747976.txt-1622-22', 'mag_2005_424824.txt-73-5']
fic_1842_7158.txt-2975-90	fic_1987_780087.txt-2935-4	0.9194837212562561	fic_1995_53078.txt-343-9	0.2516445815563202	nf_1847_754437.txt-3006-26	0.9562108516693115	missing_usage	0.0	['nf_1847_754437.txt-3006-26', 'fic_1987_780087.txt-2935-4', 'fic_1995_53078.txt-343-9']	['fic_1987_780087.txt-2935-4', 'nf_1847_754437.txt-3006-26', 'fic_1995_53078.txt-343-9']
fic_1856_3447.txt-6732-16	news_1987_670107.txt-15-34	0.5477253794670105	mag_1999_403149.txt-73-11	0.19186492264270782	nf_1836_748113.txt-2066-7	0.7526401281356812	fic_1852_2751.txt-5921-19	0.8989101052284241	['fic_1852_2751.txt-5921-19', 'nf_1836_748113.txt-2066-7', 'news_1987_670107.txt-15-34', 'mag_1999_403149.txt-73-11']	['nf_1836_748113.txt-2066-7', 'fic_1852_2751.txt-5921-19', 'news_1987_670107.txt-15-34', 'mag_1999_403149.txt-73-11']
nf_1853_747976.txt-1622-22	missing_usage	0.0	nf_1838_747585.txt-1283-14	0.6006003618240356	fic_1995_53078.txt-343-9	0.26560717821121216	nf_1969_774314.txt-113-27	0.8393824696540833	['nf_1969_774314.txt-113-27', 'nf_1838_747585.txt-1283-14', 'fic_1995_53078.txt-343-9']	['nf_1969_774314.txt-113-27', 'nf_1838_747585.txt-1283-14', 'fic_1995_53078.txt-343-9']
mag_1851_525821.txt-323-0	mag_1979_480129.txt-32-13	0.4889163374900818	news_1985_669476.txt-14-16	0.5791945457458496	fic_1856_3677.txt-3100-4	0.9035229682922363	nf_1841_747926.txt-651-45	0.8752807974815369	['fic_1856_3677.txt-3100-4', 'nf_1841_747926.txt-651-45', 'news_1985_669476.txt-14-16', 'mag_1979_480129.txt-32-13']	['nf_1841_747926.txt-651-45', 'fic_1856_3677.txt-3100-4', 'mag_1979_480129.txt-32-13', 'news_1985_669476.txt-14-16']
mag_1828_553921.txt-240-1	fic_1836_7052.txt-121-7	0.4144217073917389	fic_1966_10477.txt-5230-21	0.518650233745575	nf_1851_747930.txt-141-2	0.5993489027023315	missing_usage	0.0	['nf_1851_747930.txt-141-2', 'fic_1966_10477.txt-5230-21', 'fic_1836_7052.txt-121-7']	['nf_1851_747930.txt-141-2', 'fic_1966_10477.txt-5230-21', 'fic_1836_7052.txt-121-7']
fic_1836_7052.txt-121-7	mag_2006_397778.txt-93-8	0.2879437804222107	mag_1828_553921.txt-240-1	0.4144217073917389	missing_usage	0.0	fic_1993_25008.txt-4285-5	0.7827333211898804	['fic_1993_25008.txt-4285-5', 'mag_1828_553921.txt-240-1', 'mag_2006_397778.txt-93-8']	['fic_1993_25008.txt-4285-5', 'mag_2006_397778.txt-93-8', 'mag_1828_553921.txt-240-1']
fic_1851_1184.txt-816-10	fic_1845_7316.txt-2581-17	0.1610741913318634	news_1987_670107.txt-15-34	0.7701700925827026	news_1966_726006.txt-25-15	0.46152588725090027	mag_2004_416046.txt-55-2	0.19436027109622955	['news_1987_670107.txt-15-34', 'news_1966_726006.txt-25-15', 'mag_2004_416046.txt-55-2', 'fic_1845_7316.txt-2581-17']	['news_1987_670107.txt-15-34', 'mag_2004_416046.txt-55-2', 'fic_1845_7316.txt-2581-17', 'news_1966_726006.txt-25-15']
fic_2002_28174.txt-257-64	fic_1849_7230.txt-2372-16	0.7995555400848389	fic_1844_7148.txt-1167-19	0.724860668182373	nf_1854_750818.txt-2813-25	0.6384094953536987	mag_1993_409448.txt-71-5	0.644162654876709	['fic_1849_7230.txt-2372-16', 'fic_1844_7148.txt-1167-19', 'mag_1993_409448.txt-71-5', 'nf_1854_750818.txt-2813-25']	['mag_1993_409448.txt-71-5', 'nf_1854_750818.txt-2813-25', 'fic_1849_7230.txt-2372-16', 'fic_1844_7148.txt-1167-19']
news_1966_725407.txt-30-6	mag_1979_480129.txt-32-13	0.5310144424438477	mag_1999_403149.txt-73-11	0.8238325119018555	nf_1851_747930.txt-141-2	0.25146743655204773	missing_usage	0.0	['mag_1999_403149.txt-73-11', 'mag_1979_480129.txt-32-13', 'nf_1851_747930.txt-141-2']	['mag_1999_403149.txt-73-11', 'mag_1979_480129.txt-32-13', 'nf_1851_747930.txt-141-2']
fic_1994_41254.txt-44-18	fic_1987_23990.txt-44-12	0.09383873641490936	fic_1843_7155.txt-1549-20	0.8712809085845947	missing_usage	0.0	news_1987_670107.txt-15-34	0.49205419421195984	['fic_1843_7155.txt-1549-20', 'news_1987_670107.txt-15-34', 'fic_1987_23990.txt-44-12']	['fic_1843_7155.txt-1549-20', 'news_1987_670107.txt-15-34', 'fic_1987_23990.txt-44-12']
fic_2004_28060.txt-219-4	fic_1995_53078.txt-343-9	0.1742546260356903	missing_usage	0.0	fic_1987_23990.txt-44-12	0.08071622252464294	fic_1853_4303.txt-4467-15	0.7048287391662598	['fic_1853_4303.txt-4467-15', 'fic_1995_53078.txt-343-9', 'fic_1987_23990.txt-44-12']	['fic_1853_4303.txt-4467-15', 'fic_1995_53078.txt-343-9', 'fic_1987_23990.txt-44-12']
fic_1967_10486.txt-2261-15	nf_1823_747803.txt-436-30	0.4044213891029358	fic_1837_7358.txt-2123-38	0.24865606427192688	nf_1851_747930.txt-141-2	0.31098201870918274	mag_1828_553921.txt-240-1	0.3742935061454773	['nf_1823_747803.txt-436-30', 'mag_1828_553921.txt-240-1', 'nf_1851_747930.txt-141-2', 'fic_1837_7358.txt-2123-38']	['mag_1828_553921.txt-240-1', 'nf_1851_747930.txt-141-2', 'fic_1837_7358.txt-2123-38', 'nf_1823_747803.txt-436-30']
fic_2005_26969.txt-33-5	missing_usage	0.0	fic_1837_7358.txt-2123-38	0.2785223126411438	nf_1854_750818.txt-2813-25	0.7767225503921509	fic_1967_780080.txt-3522-12	0.8959677815437317	['fic_1967_780080.txt-3522-12', 'nf_1854_750818.txt-2813-25', 'fic_1837_7358.txt-2123-38']	['nf_1854_750818.txt-2813-25', 'fic_1967_780080.txt-3522-12', 'fic_1837_7358.txt-2123-38']
mag_1990_342665.txt-15-8	mag_1858_566917.txt-85-28	0.7988560199737549	missing_usage	0.0	fic_1823_7249.txt-942-61	0.2623717784881592	fic_1965_23823.txt-131-41	0.8449089527130127	['fic_1965_23823.txt-131-41', 'mag_1858_566917.txt-85-28', 'fic_1823_7249.txt-942-61']	['fic_1965_23823.txt-131-41', 'mag_1858_566917.txt-85-28', 'fic_1823_7249.txt-942-61']
mag_2004_416046.txt-55-2	news_1987_670107.txt-15-34	0.43304443359375	news_1972_730361.txt-21-49	0.2747519016265869	news_1994_614359.txt-31-5	0.23028406500816345	nf_1853_747976.txt-869-30	0.7930095195770264	['nf_1853_747976.txt-869-30', 'news_1987_670107.txt-15-34', 'news_1972_730361.txt-21-49', 'news_1994_614359.txt-31-5']	['nf_1853_747976.txt-869-30', 'news_1987_670107.txt-15-34', 'news_1994_614359.txt-31-5', 'news_1972_730361.txt-21-49']
fic_1987_780087.txt-2935-4	fic_1837_7358.txt-2123-38	0.3240095376968384	nf_1841_747926.txt-651-45	0.897942304611206	news_1985_671429.txt-20-24	0.6550047397613525	nf_1854_750818.txt-2813-25	0.8306199312210083	['nf_1841_747926.txt-651-45', 'nf_1854_750818.txt-2813-25', 'news_1985_671429.txt-20-24', 'fic_1837_7358.txt-2123-38']	['nf_1854_750818.txt-2813-25', 'nf_1841_747926.txt-651-45', 'news_1985_671429.txt-20-24', 'fic_1837_7358.txt-2123-38']
fic_1974_10580.txt-423-1	news_1966_725407.txt-30-6	0.1851091980934143	fic_1987_780087.txt-2935-4	0.7721567153930664	mag_1857_556336.txt-377-24	0.5811020731925964	missing_usage	0.0	['fic_1987_780087.txt-2935-4', 'mag_1857_556336.txt-377-24', 'news_1966_725407.txt-30-6']	['fic_1987_780087.txt-2935-4', 'mag_1857_556336.txt-377-24', 'news_1966_725407.txt-30-6']
fic_1985_10731.txt-8264-5	nf_1996_774086.txt-1975-18	0.8105511665344238	mag_1981_297525.txt-2-13	0.8713912963867188	fic_1987_23990.txt-44-12	0.18131650984287262	nf_1836_748113.txt-2066-7	0.8621110320091248	['mag_1981_297525.txt-2-13', 'nf_1836_748113.txt-2066-7', 'nf_1996_774086.txt-1975-18', 'fic_1987_23990.txt-44-12']	['nf_1996_774086.txt-1975-18', 'mag_1981_297525.txt-2-13', 'nf_1836_748113.txt-2066-7', 'fic_1987_23990.txt-44-12']
mag_1981_297437.txt-5-20	fic_1823_7249.txt-942-61	0.3984759449958801	mag_2004_416046.txt-55-2	0.20129820704460144	fic_1835_7172.txt-9351-26	0.7881362438201904	fic_1971_10544.txt-8885-5	0.9732952117919922	['fic_1971_10544.txt-8885-5', 'fic_1835_7172.txt-9351-26', 'fic_1823_7249.txt-942-61', 'mag_2004_416046.txt-55-2']	['fic_1971_10544.txt-8885-5', 'fic_1835_7172.txt-9351-26', 'fic_1823_7249.txt-942-61', 'mag_2004_416046.txt-55-2']
nf_1976_774399.txt-105-7	fic_1835_7172.txt-9351-26	0.7101877927780151	fic_1971_10544.txt-8885-5	0.9292911291122437	missing_usage	0.0	fic_1836_7052.txt-121-7	0.23748686909675598	['fic_1971_10544.txt-8885-5', 'fic_1835_7172.txt-9351-26', 'fic_1836_7052.txt-121-7']	['fic_1971_10544.txt-8885-5', 'fic_1835_7172.txt-9351-26', 'fic_1836_7052.txt-121-7']
mag_2002_414884.txt-39-4	mag_1832_564345.txt-20-16	0.8454766273498535	fic_2004_28060.txt-219-4	0.8250930309295654	fic_1997_42211.txt-1064-14	0.8180925846099854	missing_usage	0.0	['mag_1832_564345.txt-20-16', 'fic_2004_28060.txt-219-4', 'fic_1997_42211.txt-1064-14']	['mag_1832_564345.txt-20-16', 'fic_1997_42211.txt-1064-14', 'fic_2004_28060.txt-219-4']
fic_1995_53078.txt-343-9	fic_1857_9075.txt-6296-25	0.323331356048584	mag_2004_416046.txt-55-2	0.22426563501358032	fic_1835_7172.txt-9351-26	0.8002269268035889	fic_2004_28060.txt-219-4	0.1742546260356903	['fic_1835_7172.txt-9351-26', 'fic_1857_9075.txt-6296-25', 'mag_2004_416046.txt-55-2', 'fic_2004_28060.txt-219-4']	['fic_1835_7172.txt-9351-26', 'fic_2004_28060.txt-219-4', 'mag_2004_416046.txt-55-2', 'fic_1857_9075.txt-6296-25']
fic_1975_10598.txt-6073-22	fic_1853_9142.txt-3541-10	0.4566289186477661	fic_1995_53078.txt-343-9	0.215133935213089	missing_usage	0.0	fic_1852_593.txt-3124-19	0.9529910087585449	['fic_1852_593.txt-3124-19', 'fic_1853_9142.txt-3541-10', 'fic_1995_53078.txt-343-9']	['fic_1852_593.txt-3124-19', 'fic_1853_9142.txt-3541-10', 'fic_1995_53078.txt-343-9']
news_1994_614359.txt-31-5	nf_1976_774399.txt-105-7	0.9282291531562805	mag_1979_480129.txt-32-13	0.6884670257568359	mag_1858_566917.txt-85-28	0.729451060295105	mag_2005_424824.txt-73-5	0.49252980947494507	['nf_1976_774399.txt-105-7', 'mag_1858_566917.txt-85-28', 'mag_1979_480129.txt-32-13', 'mag_2005_424824.txt-73-5']	['nf_1976_774399.txt-105-7', 'mag_2005_424824.txt-73-5', 'mag_1979_480129.txt-32-13', 'mag_1858_566917.txt-85-28']
news_1966_726006.txt-25-15	fic_1853_4303.txt-4467-15	0.2732498347759247	mag_2006_397778.txt-93-8	0.5390810966491699	missing_usage	0.0	fic_1995_53078.txt-343-9	0.5364318490028381	['mag_2006_397778.txt-93-8', 'fic_1995_53078.txt-343-9', 'fic_1853_4303.txt-4467-15']	['fic_1995_53078.txt-343-9', 'mag_2006_397778.txt-93-8', 'fic_1853_4303.txt-4467-15']
fic_1971_10544.txt-8885-5	news_1994_614359.txt-31-5	0.9459583759307861	news_1985_671429.txt-20-24	0.5343523621559143	news_1987_670107.txt-15-34	0.5953457355499268	fic_1987_23990.txt-44-12	0.7686740159988403	['news_1994_614359.txt-31-5', 'fic_1987_23990.txt-44-12', 'news_1987_670107.txt-15-34', 'news_1985_671429.txt-20-24']	['news_1994_614359.txt-31-5', 'news_1985_671429.txt-20-24', 'fic_1987_23990.txt-44-12', 'news_1987_670107.txt-15-34']
mag_1993_409448.txt-71-5	fic_2002_28174.txt-257-64	0.644162654876709	missing_usage	0.0	mag_2002_414884.txt-39-4	0.8127607107162476	fic_1823_7249.txt-942-61	0.47913235425949097	['mag_2002_414884.txt-39-4', 'fic_2002_28174.txt-257-64', 'fic_1823_7249.txt-942-61']	['fic_2002_28174.txt-257-64', 'fic_1823_7249.txt-942-61', 'mag_2002_414884.txt-39-4']
mag_2003_399610.txt-496-37	nf_1820_753470.txt-2701-5	0.9623501300811768	nf_1821_749178.txt-2092-9	0.9428736567497253	fic_1853_4303.txt-4467-15	0.6251084804534912	missing_usage	0.0	['nf_1820_753470.txt-2701-5', 'nf_1821_749178.txt-2092-9', 'fic_1853_4303.txt-4467-15']	['nf_1821_749178.txt-2092-9', 'nf_1820_753470.txt-2701-5', 'fic_1853_4303.txt-4467-15']
mag_2007_389382.txt-168-23	missing_usage	0.0	fic_2000_30562.txt-3-21	0.5871603488922119	mag_2002_414884.txt-39-4	0.7494179010391235	fic_1987_23990.txt-44-12	0.16402757167816162	['mag_2002_414884.txt-39-4', 'fic_2000_30562.txt-3-21', 'fic_1987_23990.txt-44-12']	['mag_2002_414884.txt-39-4', 'fic_2000_30562.txt-3-21', 'fic_1987_23990.txt-44-12']
news_1972_730361.txt-21-49	fic_1849_7230.txt-2372-16	0.2399735152721405	missing_usage	0.0	nf_1841_747926.txt-651-45	0.24903003871440887	mag_1981_297437.txt-5-20	0.9679650068283081	['mag_1981_297437.txt-5-20', 'nf_1841_747926.txt-651-45', 'fic_1849_7230.txt-2372-16']	['mag_1981_297437.txt-5-20', 'fic_1849_7230.txt-2372-16', 'nf_1841_747926.txt-651-45']
nf_1996_774086.txt-1975-18	fic_1993_25028.txt-653-3	0.8779522180557251	fic_1985_10731.txt-8264-5	0.8105511665344238	missing_usage	0.0	fic_1847_7194.txt-110-34	0.8465063571929932	['fic_1993_25028.txt-653-3', 'fic_1847_7194.txt-110-34', 'fic_1985_10731.txt-8264-5']	['fic_1985_10731.txt-8264-5', 'fic_1993_25028.txt-653-3', 'fic_1847_7194.txt-110-34']
nf_1982_774241.txt-233-34	mag_1993_395881.txt-39-29	0.8937457799911499	missing_usage	0.0	nf_1854_750818.txt-2813-25	0.8793522119522095	fic_1837_7358.txt-2123-38	0.48832544684410095	['mag_1993_395881.txt-39-29', 'nf_1854_750818.txt-2813-25', 'fic_1837_7358.txt-2123-38']	['nf_1854_750818.txt-2813-25', 'mag_1993_395881.txt-39-29', 'fic_1837_7358.txt-2123-38']
fic_1987_23990.txt-44-12	fic_1835_7271.txt-1540-6	0.16538000106811523	fic_1975_10598.txt-6073-22	0.12300249934196472	mag_1999_403149.txt-73-11	0.7296979427337646	missing_usage	0.0	['mag_1999_403149.txt-73-11', 'fic_1835_7271.txt-1540-6', 'fic_1975_10598.txt-6073-22']	['fic_1975_10598.txt-6073-22', 'mag_1999_403149.txt-73-11', 'fic_1835_7271.txt-1540-6']
fic_2007_34283.txt-0-19	nf_1854_750818.txt-2813-25	0.9267014265060425	fic_1976_10617.txt-1820-0	0.8089593052864075	fic_1855_2965.txt-2059-5	0.926579475402832	nf_1976_774399.txt-105-7	0.32298022508621216	['nf_1854_750818.txt-2813-25', 'fic_1855_2965.txt-2059-5', 'fic_1976_10617.txt-1820-0', 'nf_1976_774399.txt-105-7']	['fic_1855_2965.txt-2059-5', 'nf_1854_750818.txt-2813-25', 'fic_1976_10617.txt-1820-0', 'nf_1976_774399.txt-105-7']
mag_1979_480129.txt-32-13	mag_1851_525821.txt-323-0	0.4889163374900818	missing_usage	0.0	nf_1841_747926.txt-651-45	0.4685896933078766	mag_1981_297437.txt-5-20	0.7232948541641235	['mag_1981_297437.txt-5-20', 'mag_1851_525821.txt-323-0', 'nf_1841_747926.txt-651-45']	['nf_1841_747926.txt-651-45', 'mag_1851_525821.txt-323-0', 'mag_1981_297437.txt-5-20']
fic_1982_10690.txt-8911-15	fic_1854_7764.txt-737-13	0.788650631904602	fic_1856_3447.txt-6732-16	0.8655233383178711	news_1972_730361.txt-21-49	0.20531147718429565	fic_1995_53078.txt-343-9	0.18548259139060974	['fic_1856_3447.txt-6732-16', 'fic_1854_7764.txt-737-13', 'news_1972_730361.txt-21-49', 'fic_1995_53078.txt-343-9']	['fic_1854_7764.txt-737-13', 'fic_1995_53078.txt-343-9', 'fic_1856_3447.txt-6732-16', 'news_1972_730361.txt-21-49']
fic_2009_36969.txt-198-19	fic_1993_1040095.txt-1669-8	0.80564945936203	mag_1979_480129.txt-32-13	0.4720792770385742	mag_1858_566917.txt-85-28	0.3223898112773895	missing_usage	0.0	['fic_1993_1040095.txt-1669-8', 'mag_1979_480129.txt-32-13', 'mag_1858_566917.txt-85-28']	['fic_1993_1040095.txt-1669-8', 'mag_1979_480129.txt-32-13', 'mag_1858_566917.txt-85-28']
news_1985_669476.txt-14-16	fic_1995_53078.txt-343-9	0.43327003717422485	mag_1981_297437.txt-5-20	0.3531479835510254	nf_2005_775709.txt-39-19	0.5071449875831604	missing_usage	0.0	['nf_2005_775709.txt-39-19', 'fic_1995_53078.txt-343-9', 'mag_1981_297437.txt-5-20']	['fic_1995_53078.txt-343-9', 'mag_1981_297437.txt-5-20', 'nf_2005_775709.txt-39-19']
nf_2005_775709.txt-39-19	news_1985_669476.txt-14-16	0.5071449875831604	missing_usage	0.0	fic_1823_7249.txt-942-61	0.3537140488624573	mag_2006_397778.txt-93-8	0.9686856269836426	['mag_2006_397778.txt-93-8', 'news_1985_669476.txt-14-16', 'fic_1823_7249.txt-942-61']	['mag_2006_397778.txt-93-8', 'fic_1823_7249.txt-942-61', 'news_1985_669476.txt-14-16']
news_1987_670107.txt-15-34	nf_1836_748113.txt-2066-7	0.593820333480835	fic_1851_1184.txt-816-10	0.7701700925827026	fic_1971_10544.txt-8885-5	0.5953457355499268	fic_1995_53078.txt-343-9	0.6947168111801147	['fic_1851_1184.txt-816-10', 'fic_1995_53078.txt-343-9', 'fic_1971_10544.txt-8885-5', 'nf_1836_748113.txt-2066-7']	['fic_1851_1184.txt-816-10', 'nf_1836_748113.txt-2066-7', 'fic_1995_53078.txt-343-9', 'fic_1971_10544.txt-8885-5']
mag_1999_403149.txt-73-11	fic_1987_23990.txt-44-12	0.7296979427337646	fic_1837_7358.txt-2123-38	0.6806932091712952	fic_1823_7249.txt-942-61	0.3630152940750122	news_1966_725407.txt-30-6	0.8238325119018555	['news_1966_725407.txt-30-6', 'fic_1987_23990.txt-44-12', 'fic_1837_7358.txt-2123-38', 'fic_1823_7249.txt-942-61']	['news_1966_725407.txt-30-6', 'fic_1823_7249.txt-942-61', 'fic_1987_23990.txt-44-12', 'fic_1837_7358.txt-2123-38']
fic_2004_780511.txt-2666-15	nf_1823_747803.txt-436-30	0.7169181704521179	news_1972_730361.txt-21-49	0.2864300608634949	fic_1965_23823.txt-131-41	0.24260155856609344	fic_1853_4303.txt-4467-15	0.7236562967300415	['fic_1853_4303.txt-4467-15', 'nf_1823_747803.txt-436-30', 'news_1972_730361.txt-21-49', 'fic_1965_23823.txt-131-41']	['fic_1853_4303.txt-4467-15', 'nf_1823_747803.txt-436-30', 'fic_1965_23823.txt-131-41', 'news_1972_730361.txt-21-49']
news_1985_671429.txt-20-24	fic_1845_7316.txt-2581-17	0.6387500762939453	fic_1965_23823.txt-131-41	0.45027443766593933	fic_1971_10544.txt-8885-5	0.5343523621559143	missing_usage	0.0	['fic_1845_7316.txt-2581-17', 'fic_1971_10544.txt-8885-5', 'fic_1965_23823.txt-131-41']	['fic_1971_10544.txt-8885-5', 'fic_1845_7316.txt-2581-17', 'fic_1965_23823.txt-131-41']
fic_1993_25008.txt-4285-5	mag_1981_297437.txt-5-20	0.2980680465698242	mag_1827_553853.txt-237-20	0.811072826385498	missing_usage	0.0	fic_1971_10544.txt-8885-5	0.3091421127319336	['mag_1827_553853.txt-237-20', 'fic_1971_10544.txt-8885-5', 'mag_1981_297437.txt-5-20']	['mag_1827_553853.txt-237-20', 'fic_1971_10544.txt-8885-5', 'mag_1981_297437.txt-5-20']
mag_2006_397778.txt-93-8	nf_1827_747521.txt-195-7	0.2644721567630768	news_1966_726006.txt-25-15	0.5390810966491699	nf_2005_775709.txt-39-19	0.9686856269836426	fic_1837_7358.txt-2123-38	0.5815316438674927	['nf_2005_775709.txt-39-19', 'fic_1837_7358.txt-2123-38', 'news_1966_726006.txt-25-15', 'nf_1827_747521.txt-195-7']	['nf_2005_775709.txt-39-19', 'fic_1837_7358.txt-2123-38', 'news_1966_726006.txt-25-15', 'nf_1827_747521.txt-195-7']
fic_1965_23823.txt-131-41	fic_1987_23990.txt-44-12	0.8483930230140686	missing_usage	0.0	mag_1858_566917.txt-85-28	0.8036284446716309	fic_1823_7249.txt-942-61	0.28833696246147156	['fic_1987_23990.txt-44-12', 'mag_1858_566917.txt-85-28', 'fic_1823_7249.txt-942-61']	['fic_1987_23990.txt-44-12', 'fic_1823_7249.txt-942-61', 'mag_1858_566917.txt-85-28']
mag_2005_424824.txt-73-5	fic_1965_23823.txt-131-41	0.37604716420173645	mag_1981_297437.txt-5-20	0.46859821677207947	missing_usage	0.0	fic_1849_7230.txt-2372-16	0.6531771421432495	['fic_1849_7230.txt-2372-16', 'mag_1981_297437.txt-5-20', 'fic_1965_23823.txt-131-41']	['fic_1965_23823.txt-131-41', 'fic_1849_7230.txt-2372-16', 'mag_1981_297437.txt-5-20']
nf_1853_748464.txt-1799-76	fic_2001_45760.txt-1496-10	0.9580078125	missing_usage	0.0	fic_2009_36542.txt-368-9	0.9439419507980347	mag_1834_554263.txt-165-90	0.5771094560623169	['fic_2001_45760.txt-1496-10', 'fic_2009_36542.txt-368-9', 'mag_1834_554263.txt-165-90']	['fic_2001_45760.txt-1496-10', 'fic_2009_36542.txt-368-9', 'mag_1834_554263.txt-165-90']
fic_1835_7309.txt-3591-14	news_2004_617201.txt-34-2	0.5624295473098755	fic_2009_36429.txt-34-41	0.25948798656463623	missing_usage	0.0	fic_1853_9040.txt-3170-14	0.2003527134656906	['news_2004_617201.txt-34-2', 'fic_2009_36429.txt-34-41', 'fic_1853_9040.txt-3170-14']	['fic_2009_36429.txt-34-41', 'fic_1853_9040.txt-3170-14', 'news_2004_617201.txt-34-2']
