lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
plane	nf_1830_747561.txt-579-21	nf_2006_776561.txt-146-22	3.0	nf_1836_748113.txt-1787-11	4.0	nf_1853_747976.txt-1561-5	2.0	mag_1989_432475.txt-47-2	1.0	['nf_1836_748113.txt-1787-11', 'nf_2006_776561.txt-146-22', 'nf_1853_747976.txt-1561-5', 'mag_1989_432475.txt-47-2']		4
plane	nf_1836_748113.txt-1705-2	nf_1836_748113.txt-2011-9	4.0	nf_1853_747976.txt-1557-3	2.0	news_1982_735310.txt-7-18	1.0	nf_1976_774315.txt-151-7	3.0	['nf_1836_748113.txt-2011-9', 'nf_1976_774315.txt-151-7', 'nf_1853_747976.txt-1557-3', 'news_1982_735310.txt-7-18']		4
plane	nf_1836_748113.txt-2002-42	nf_1827_748059.txt-1330-69	3.0	nf_1853_747976.txt-1561-5	4.0	news_1971_729725.txt-19-15	1.0			['nf_1853_747976.txt-1561-5', 'nf_1827_748059.txt-1330-69', 'news_1971_729725.txt-19-15']		3
plane	fic_1975_780106.txt-271-3	fic_1843_7039.txt-2100-37	1.0	news_1977_733125.txt-22-13	4.0			nf_1830_747561.txt-368-11	2.0	['news_1977_733125.txt-22-13', 'nf_1830_747561.txt-368-11', 'fic_1843_7039.txt-2100-37']		3
plane	fic_2003_28027.txt-183-11	nf_1830_747561.txt-670-18	2.0	nf_1836_748113.txt-2089-55	3.0	nf_1830_747561.txt-544-31	4.0	nf_1836_748113.txt-1787-11	1.0	['nf_1830_747561.txt-544-31', 'nf_1836_748113.txt-2089-55', 'nf_1830_747561.txt-670-18', 'nf_1836_748113.txt-1787-11']		4
plane	mag_1966_209840.txt-14-19	news_1977_732977.txt-46-25	4.0	news_1988_669637.txt-17-20	3.0			nf_1853_747976.txt-1561-26	1.0	['news_1977_732977.txt-46-25', 'news_1988_669637.txt-17-20', 'nf_1853_747976.txt-1561-26']		3
plane	fic_1983_780037.txt-4143-3	nf_1836_748113.txt-1787-11	1.0			news_1974_731711.txt-14-22	2.0	news_1971_729725.txt-19-15	4.0	['news_1971_729725.txt-19-15', 'news_1974_731711.txt-14-22', 'nf_1836_748113.txt-1787-11']		3
plane	news_1974_731711.txt-14-22	nf_1836_748113.txt-1752-33	1.0	fic_1983_780037.txt-4143-3	2.0	fic_1963_780073.txt-165-19	4.0			['fic_1963_780073.txt-165-19', 'fic_1983_780037.txt-4143-3', 'nf_1836_748113.txt-1752-33']		3
plane	news_1988_669637.txt-17-20	mag_1966_209840.txt-14-19	3.0			news_1977_732977.txt-46-25	4.0	nf_1836_748113.txt-2425-21	1.0	['news_1977_732977.txt-46-25', 'mag_1966_209840.txt-14-19', 'nf_1836_748113.txt-2425-21']		3
plane	fic_1999_44827.txt-2454-25	fic_1843_7039.txt-2100-37	3.0	fic_1846_7036.txt-323-21	1.0	news_1966_725934.txt-9-14	4.0	nf_1836_748113.txt-1705-2	2.0	['news_1966_725934.txt-9-14', 'fic_1843_7039.txt-2100-37', 'nf_1836_748113.txt-1705-2', 'fic_1846_7036.txt-323-21']		4
plane	nf_1972_774227.txt-1121-7	nf_1853_747976.txt-1558-16	3.0			news_1971_729566.txt-12-17	1.0	nf_1836_748113.txt-1789-15	2.0	['nf_1853_747976.txt-1558-16', 'nf_1836_748113.txt-1789-15', 'news_1971_729566.txt-12-17']		3
plane	news_1966_725934.txt-9-14			fic_1995_39282.txt-1548-35	3.0	nf_1830_747561.txt-304-23	1.0	fic_1999_44827.txt-2454-25	4.0	['fic_1999_44827.txt-2454-25', 'fic_1995_39282.txt-1548-35', 'nf_1830_747561.txt-304-23']		3
plane	fic_1995_39282.txt-1548-35			news_1966_725934.txt-9-14	3.0	nf_1836_748113.txt-1787-29	1.0	fic_2007_33583.txt-124-14	4.0	['fic_2007_33583.txt-124-14', 'news_1966_725934.txt-9-14', 'nf_1836_748113.txt-1787-29']		3
plane	nf_2006_776561.txt-146-22	nf_1830_747561.txt-579-21	3.0			fic_1843_7039.txt-2100-37	4.0	news_1977_732977.txt-46-25	1.0	['fic_1843_7039.txt-2100-37', 'nf_1830_747561.txt-579-21', 'news_1977_732977.txt-46-25']		3
player	nf_1859_748120.txt-2700-49	mag_1984_326101.txt-12-15	4.0	fic_1833_7058.txt-508-44	1.0	nf_1834_747621.txt-74-7	3.0	mag_1997_389166.txt-31-27	2.0	['mag_1984_326101.txt-12-15', 'nf_1834_747621.txt-74-7', 'mag_1997_389166.txt-31-27', 'fic_1833_7058.txt-508-44']		4
player	fic_1843_7155.txt-1334-5			fic_1993_25036.txt-2086-4	4.0	mag_1817_552906.txt-34-42	2.0	fic_1844_800.txt-1250-37	3.0	['fic_1993_25036.txt-2086-4', 'fic_1844_800.txt-1250-37', 'mag_1817_552906.txt-34-42']		3
player	fic_1819_9004.txt-421-21			news_1996_625833.txt-62-1	3.0	mag_2006_385919.txt-27-40	1.0	fic_1846_4462.txt-797-107	4.0	['fic_1846_4462.txt-797-107', 'news_1996_625833.txt-62-1', 'mag_2006_385919.txt-27-40']		3
player	nf_1834_747621.txt-190-43	nf_1834_747621.txt-291-1	4.0			mag_1997_356208.txt-22-17	1.0	nf_1834_747621.txt-34-4	3.0	['nf_1834_747621.txt-291-1', 'nf_1834_747621.txt-34-4', 'mag_1997_356208.txt-22-17']		3
player	fic_1836_7052.txt-1521-3	news_1982_671110.txt-94-9	2.0	nf_1834_747621.txt-317-16	3.0	news_1980_668002.txt-14-9	4.0			['news_1980_668002.txt-14-9', 'nf_1834_747621.txt-317-16', 'news_1982_671110.txt-94-9']		3
player	mag_1822_553391.txt-123-36	fic_2004_31868.txt-198-7	1.0	mag_1853_566330.txt-85-13	4.0			fic_1841_799.txt-1809-16	3.0	['mag_1853_566330.txt-85-13', 'fic_1841_799.txt-1809-16', 'fic_2004_31868.txt-198-7']		3
player	fic_1844_7114.txt-1647-20	fic_2004_29720.txt-33-32	1.0	nf_1833_747531.txt-2900-1	3.0	mag_1997_389166.txt-31-27	4.0	news_1998_615330.txt-27-16	2.0	['mag_1997_389166.txt-31-27', 'nf_1833_747531.txt-2900-1', 'news_1998_615330.txt-27-16', 'fic_2004_29720.txt-33-32']		4
player	fic_1832_7176.txt-2067-3			nf_1834_747621.txt-291-1	3.0	mag_1997_356208.txt-22-17	1.0	news_1981_668210.txt-14-11	4.0	['news_1981_668210.txt-14-11', 'nf_1834_747621.txt-291-1', 'mag_1997_356208.txt-22-17']		3
player	nf_1834_747621.txt-290-1	fic_1845_7170.txt-11079-11	2.0	mag_1995_426949.txt-34-1	4.0	fic_1841_799.txt-1809-16	3.0	fic_2004_29720.txt-33-32	1.0	['mag_1995_426949.txt-34-1', 'fic_1841_799.txt-1809-16', 'fic_1845_7170.txt-11079-11', 'fic_2004_29720.txt-33-32']		4
player	mag_1832_554166.txt-207-13	nf_1834_747621.txt-77-5	1.0	fic_1973_10570.txt-2597-9	3.0			nf_1834_747621.txt-34-4	4.0	['nf_1834_747621.txt-34-4', 'fic_1973_10570.txt-2597-9', 'nf_1834_747621.txt-77-5']		3
player	mag_1846_524089.txt-294-22	news_1998_615330.txt-27-16	3.0	news_2005_648986.txt-71-14	1.0	news_1993_630359.txt-52-23	2.0	nf_1859_748120.txt-2700-49	4.0	['nf_1859_748120.txt-2700-49', 'news_1998_615330.txt-27-16', 'news_1993_630359.txt-52-23', 'news_2005_648986.txt-71-14']		4
player	nf_1834_747621.txt-291-1	fic_1832_7176.txt-2067-3	3.0	nf_2008_774810.txt-327-77	2.0	news_2006_607690.txt-28-12	4.0	mag_2009_405435.txt-1-15	1.0	['news_2006_607690.txt-28-12', 'fic_1832_7176.txt-2067-3', 'nf_2008_774810.txt-327-77', 'mag_2009_405435.txt-1-15']		4
player	mag_1817_552906.txt-34-42			news_2005_648986.txt-71-14	2.0	mag_1976_491744.txt-194-5	3.0	nf_1846_748061.txt-1725-12	4.0	['nf_1846_748061.txt-1725-12', 'mag_1976_491744.txt-194-5', 'news_2005_648986.txt-71-14']		3
player	fic_1859_270.txt-2477-7			fic_1995_53078.txt-338-25	4.0	fic_1962_4271.txt-108-11	3.0	nf_2008_774810.txt-327-77	2.0	['fic_1995_53078.txt-338-25', 'fic_1962_4271.txt-108-11', 'nf_2008_774810.txt-327-77']		3
player	mag_1853_566330.txt-85-13			fic_1835_7327.txt-1201-26	4.0	fic_1992_30681.txt-25-26	2.0	fic_2004_29720.txt-33-32	1.0	['fic_1835_7327.txt-1201-26', 'fic_1992_30681.txt-25-26', 'fic_2004_29720.txt-33-32']		3
player	nf_1833_747531.txt-2900-1	fic_2009_36644.txt-534-12	1.0	nf_1834_747621.txt-232-29	4.0	mag_2006_385919.txt-27-40	2.0	fic_1845_7170.txt-11079-11	3.0	['nf_1834_747621.txt-232-29', 'fic_1845_7170.txt-11079-11', 'mag_2006_385919.txt-27-40', 'fic_2009_36644.txt-534-12']		4
player	fic_1845_7170.txt-11079-11	nf_1834_747621.txt-290-1	2.0	mag_1997_68233.txt-15-32	1.0	nf_1859_748120.txt-2700-49	3.0	mag_1984_326101.txt-12-15	4.0	['mag_1984_326101.txt-12-15', 'nf_1859_748120.txt-2700-49', 'nf_1834_747621.txt-290-1', 'mag_1997_68233.txt-15-32']		4
player	nf_1834_747621.txt-34-4	fic_1992_29899.txt-15-25	2.0	fic_1849_7347.txt-3166-3	4.0	nf_1834_747621.txt-190-43	3.0			['fic_1849_7347.txt-3166-3', 'nf_1834_747621.txt-190-43', 'fic_1992_29899.txt-15-25']		3
player	nf_1834_747621.txt-77-5	mag_1853_566330.txt-85-13	4.0	mag_1832_554166.txt-207-13	1.0	nf_1859_748120.txt-2700-49	3.0			['mag_1853_566330.txt-85-13', 'nf_1859_748120.txt-2700-49', 'mag_1832_554166.txt-207-13']		3
player	fic_1841_799.txt-1809-16	mag_1822_553391.txt-123-36	3.0	nf_1834_747621.txt-291-1	1.0	fic_2004_29720.txt-33-32	2.0	nf_1859_748120.txt-2700-49	4.0	['nf_1859_748120.txt-2700-49', 'mag_1822_553391.txt-123-36', 'fic_2004_29720.txt-33-32', 'nf_1834_747621.txt-291-1']		4
player	fic_1836_7052.txt-949-60	mag_1846_524089.txt-294-22	3.0	mag_1976_491744.txt-194-5	1.0	fic_1859_270.txt-2477-7	2.0	mag_1984_326101.txt-12-15	4.0	['mag_1984_326101.txt-12-15', 'mag_1846_524089.txt-294-22', 'fic_1859_270.txt-2477-7', 'mag_1976_491744.txt-194-5']		4
player	fic_1859_9192.txt-12566-11	news_2006_607690.txt-28-12	2.0			mag_1834_564836.txt-651-9	4.0	fic_1836_7053.txt-2899-11	3.0	['mag_1834_564836.txt-651-9', 'fic_1836_7053.txt-2899-11', 'news_2006_607690.txt-28-12']		3
player	fic_1846_4462.txt-797-107	fic_1819_9004.txt-421-21	4.0	mag_1976_491744.txt-194-5	1.0	mag_1822_553391.txt-126-19	3.0			['fic_1819_9004.txt-421-21', 'mag_1822_553391.txt-126-19', 'mag_1976_491744.txt-194-5']		3
player	nf_1833_747531.txt-1407-18	nf_1833_747531.txt-1441-15	3.0	mag_1846_524089.txt-294-22	2.0	nf_2008_774810.txt-327-77	1.0	news_1993_630359.txt-52-23	4.0	['news_1993_630359.txt-52-23', 'nf_1833_747531.txt-1441-15', 'mag_1846_524089.txt-294-22', 'nf_2008_774810.txt-327-77']		4
player	fic_1833_7058.txt-508-44	fic_1843_7155.txt-1334-5	4.0	fic_1993_25036.txt-2086-4	2.0	fic_1844_7114.txt-1647-20	3.0	fic_1992_29899.txt-15-25	1.0	['fic_1843_7155.txt-1334-5', 'fic_1844_7114.txt-1647-20', 'fic_1993_25036.txt-2086-4', 'fic_1992_29899.txt-15-25']		4
player	fic_1844_800.txt-1250-37	fic_1836_7052.txt-1521-3	2.0	news_2006_607690.txt-28-12	4.0	mag_1843_565272.txt-71-62	1.0	fic_1843_7155.txt-1334-5	3.0	['news_2006_607690.txt-28-12', 'fic_1843_7155.txt-1334-5', 'fic_1836_7052.txt-1521-3', 'mag_1843_565272.txt-71-62']		4
player	nf_1834_747621.txt-357-38	mag_2003_376656.txt-21-25	2.0	mag_1997_389166.txt-31-27	1.0	nf_1833_747531.txt-1407-18	3.0			['nf_1833_747531.txt-1407-18', 'mag_2003_376656.txt-21-25', 'mag_1997_389166.txt-31-27']		3
player	news_1996_659232.txt-99-34	mag_1969_213728.txt-11-1	3.0			mag_2004_414611.txt-17-0	4.0	fic_1992_30681.txt-25-26	1.0	['mag_2004_414611.txt-17-0', 'mag_1969_213728.txt-11-1', 'fic_1992_30681.txt-25-26']		3
player	fic_2004_31868.txt-198-7	mag_1984_326101.txt-12-15	2.0	mag_2009_405435.txt-1-15	4.0			fic_1835_7134.txt-554-23	1.0	['mag_2009_405435.txt-1-15', 'mag_1984_326101.txt-12-15', 'fic_1835_7134.txt-554-23']		3
player	fic_2004_29720.txt-33-32	mag_1846_524089.txt-294-22	1.0			mag_2009_405435.txt-1-15	4.0	fic_1841_799.txt-1809-16	2.0	['mag_2009_405435.txt-1-15', 'fic_1841_799.txt-1809-16', 'mag_1846_524089.txt-294-22']		3
player	mag_1984_326101.txt-12-15	nf_1833_747531.txt-1407-18	3.0	fic_2004_31868.txt-198-7	2.0	mag_2009_405435.txt-1-15	1.0	fic_1845_7170.txt-11079-11	4.0	['fic_1845_7170.txt-11079-11', 'nf_1833_747531.txt-1407-18', 'fic_2004_31868.txt-198-7', 'mag_2009_405435.txt-1-15']		4
player	news_1995_638651.txt-27-25			mag_2006_385919.txt-27-40	1.0	nf_1834_747621.txt-357-38	3.0	news_1996_625833.txt-62-1	4.0	['news_1996_625833.txt-62-1', 'nf_1834_747621.txt-357-38', 'mag_2006_385919.txt-27-40']		3
player	mag_1969_213728.txt-11-1	news_2003_628482.txt-16-5	4.0	mag_2003_376656.txt-21-25	2.0	fic_1992_29899.txt-15-25	1.0	news_1996_659232.txt-99-34	3.0	['news_2003_628482.txt-16-5', 'news_1996_659232.txt-99-34', 'mag_2003_376656.txt-21-25', 'fic_1992_29899.txt-15-25']		4
player	fic_1962_4271.txt-108-11	nf_1834_747621.txt-291-1	3.0	fic_1845_7170.txt-11079-11	2.0	nf_1834_747621.txt-167-3	4.0	mag_1997_356208.txt-22-17	1.0	['nf_1834_747621.txt-167-3', 'nf_1834_747621.txt-291-1', 'fic_1845_7170.txt-11079-11', 'mag_1997_356208.txt-22-17']		4
player	mag_2003_376656.txt-21-25			nf_1833_747531.txt-2900-1	3.0	nf_1834_747621.txt-357-38	2.0	mag_1976_491744.txt-194-5	1.0	['nf_1833_747531.txt-2900-1', 'nf_1834_747621.txt-357-38', 'mag_1976_491744.txt-194-5']		3
player	fic_1993_25036.txt-2086-4	news_2006_607690.txt-28-12	3.0	fic_1833_7058.txt-508-44	2.0	mag_1995_426949.txt-34-1	4.0	mag_2006_385919.txt-27-40	1.0	['mag_1995_426949.txt-34-1', 'news_2006_607690.txt-28-12', 'fic_1833_7058.txt-508-44', 'mag_2006_385919.txt-27-40']		4
player	fic_1995_53078.txt-338-25	fic_1836_7052.txt-1521-3	2.0	mag_1976_491744.txt-194-5	3.0			mag_1972_491391.txt-305-10	4.0	['mag_1972_491391.txt-305-10', 'mag_1976_491744.txt-194-5', 'fic_1836_7052.txt-1521-3']		3
player	news_1993_630359.txt-52-23	nf_1834_747621.txt-290-1	1.0	news_2005_648986.txt-71-14	2.0	nf_1833_747531.txt-1407-18	4.0	mag_1963_248405.txt-21-14	3.0	['nf_1833_747531.txt-1407-18', 'mag_1963_248405.txt-21-14', 'news_2005_648986.txt-71-14', 'nf_1834_747621.txt-290-1']		4
player	mag_2005_417448.txt-232-24	news_2006_607690.txt-28-12	1.0			mag_1997_68233.txt-15-32	4.0	fic_1844_7114.txt-1647-20	2.0	['mag_1997_68233.txt-15-32', 'fic_1844_7114.txt-1647-20', 'news_2006_607690.txt-28-12']		3
player	news_2007_637876.txt-55-20	nf_1834_747621.txt-291-1	4.0	fic_1843_7155.txt-1334-5	3.0	fic_2009_36644.txt-534-12	1.0	fic_1962_4271.txt-108-11	2.0	['nf_1834_747621.txt-291-1', 'fic_1843_7155.txt-1334-5', 'fic_1962_4271.txt-108-11', 'fic_2009_36644.txt-534-12']		4
player	mag_2009_405435.txt-1-15	news_1993_630359.txt-52-23	2.0	fic_2004_31868.txt-198-7	4.0	nf_1834_747621.txt-232-29	1.0			['fic_2004_31868.txt-198-7', 'news_1993_630359.txt-52-23', 'nf_1834_747621.txt-232-29']		3
player	fic_2009_36644.txt-534-12	fic_1841_799.txt-1809-16	2.0	fic_1992_29899.txt-15-25	4.0	news_2007_637876.txt-55-20	1.0			['fic_1992_29899.txt-15-25', 'fic_1841_799.txt-1809-16', 'news_2007_637876.txt-55-20']		3
player	mag_1963_492078.txt-28-12	fic_1849_7347.txt-3166-3	3.0	fic_1992_30681.txt-25-26	1.0			fic_2000_52519.txt-272-0	4.0	['fic_2000_52519.txt-272-0', 'fic_1849_7347.txt-3166-3', 'fic_1992_30681.txt-25-26']		3
player	mag_2004_414611.txt-17-0	fic_1850_7304.txt-572-24	4.0	fic_1839_7067.txt-1476-9	3.0			fic_1992_30681.txt-25-26	2.0	['fic_1850_7304.txt-572-24', 'fic_1839_7067.txt-1476-9', 'fic_1992_30681.txt-25-26']		3
player	news_2006_607690.txt-28-12	nf_1859_748120.txt-2700-49	3.0	fic_1844_800.txt-1250-37	4.0	fic_1859_9192.txt-12566-11	2.0	mag_2005_417448.txt-232-24	1.0	['fic_1844_800.txt-1250-37', 'nf_1859_748120.txt-2700-49', 'fic_1859_9192.txt-12566-11', 'mag_2005_417448.txt-232-24']		4
player	mag_1976_491744.txt-194-5	mag_1998_399437.txt-44-4	2.0	nf_2001_746390.txt-245-19	4.0	mag_1978_110781.txt-110-10	3.0	fic_1836_7052.txt-949-60	1.0	['nf_2001_746390.txt-245-19', 'mag_1978_110781.txt-110-10', 'mag_1998_399437.txt-44-4', 'fic_1836_7052.txt-949-60']		4
player	mag_2006_385919.txt-27-40	mag_1994_425778.txt-18-10	2.0	fic_1993_25036.txt-2086-4	1.0	fic_1992_29899.txt-15-25	4.0			['fic_1992_29899.txt-15-25', 'mag_1994_425778.txt-18-10', 'fic_1993_25036.txt-2086-4']		3
player	news_1996_625833.txt-62-1	news_1982_671110.txt-94-9	1.0	fic_1819_9004.txt-421-21	3.0	mag_1997_389166.txt-31-27	2.0	mag_1969_213728.txt-11-1	4.0	['mag_1969_213728.txt-11-1', 'fic_1819_9004.txt-421-21', 'mag_1997_389166.txt-31-27', 'news_1982_671110.txt-94-9']		4
player	news_1987_668828.txt-1-19	fic_1992_30681.txt-25-26	2.0	mag_1978_110781.txt-110-10	3.0	news_1996_625833.txt-62-1	4.0			['news_1996_625833.txt-62-1', 'mag_1978_110781.txt-110-10', 'fic_1992_30681.txt-25-26']		3
player	fic_1992_29899.txt-15-25	fic_2004_29720.txt-33-32	4.0	nf_1833_747531.txt-2900-1	2.0			mag_1984_326101.txt-12-15	1.0	['fic_2004_29720.txt-33-32', 'nf_1833_747531.txt-2900-1', 'mag_1984_326101.txt-12-15']		3
player	mag_1997_356208.txt-22-17			mag_1994_425778.txt-18-10	2.0	mag_2006_385919.txt-27-40	4.0	mag_1997_389166.txt-31-27	1.0	['mag_2006_385919.txt-27-40', 'mag_1994_425778.txt-18-10', 'mag_1997_389166.txt-31-27']		3
player	mag_1997_389166.txt-31-27	fic_1844_7114.txt-1647-20	4.0	mag_1846_524089.txt-294-22	2.0	mag_1823_553496.txt-80-3	3.0	news_2006_607690.txt-28-12	1.0	['fic_1844_7114.txt-1647-20', 'mag_1823_553496.txt-80-3', 'mag_1846_524089.txt-294-22', 'news_2006_607690.txt-28-12']		4
player	mag_1978_110781.txt-110-10	fic_2004_31868.txt-198-7	1.0	mag_1978_320028.txt-3-2	4.0	fic_2004_29720.txt-33-32	2.0	news_1987_668828.txt-1-19	3.0	['mag_1978_320028.txt-3-2', 'news_1987_668828.txt-1-19', 'fic_2004_29720.txt-33-32', 'fic_2004_31868.txt-198-7']		4
player	news_2005_648986.txt-71-14	news_2007_637876.txt-55-20	4.0	mag_1846_524089.txt-294-22	1.0	fic_1844_7114.txt-1647-20	3.0	news_1993_630359.txt-52-23	2.0	['news_2007_637876.txt-55-20', 'fic_1844_7114.txt-1647-20', 'news_1993_630359.txt-52-23', 'mag_1846_524089.txt-294-22']		4
player	fic_1992_30681.txt-25-26	fic_2004_29720.txt-33-32	1.0	news_2007_637876.txt-55-20	2.0	nf_2008_774810.txt-327-77	4.0	fic_1844_7114.txt-1647-20	3.0	['nf_2008_774810.txt-327-77', 'fic_1844_7114.txt-1647-20', 'news_2007_637876.txt-55-20', 'fic_2004_29720.txt-33-32']		4
player	nf_2008_774810.txt-327-77	fic_1992_29899.txt-15-25	1.0	fic_1992_30681.txt-25-26	4.0	fic_1844_800.txt-1250-37	3.0	news_2006_607690.txt-28-12	2.0	['fic_1992_30681.txt-25-26', 'fic_1844_800.txt-1250-37', 'news_2006_607690.txt-28-12', 'fic_1992_29899.txt-15-25']		4
player	mag_1997_68233.txt-15-32	fic_1845_7170.txt-11079-11	1.0	fic_1993_53861.txt-263-8	4.0	fic_1859_9220.txt-4976-45	3.0			['fic_1993_53861.txt-263-8', 'fic_1859_9220.txt-4976-45', 'fic_1845_7170.txt-11079-11']		3
player	mag_1963_249002.txt-7-21	mag_1817_552906.txt-34-42	4.0			nf_2008_774810.txt-327-77	2.0	nf_1859_748120.txt-2700-49	3.0	['mag_1817_552906.txt-34-42', 'nf_1859_748120.txt-2700-49', 'nf_2008_774810.txt-327-77']		3
prop	fic_1823_7247.txt-95-5	mag_2001_415828.txt-39-5	1.0			mag_1992_423112.txt-49-15	2.0	fic_1989_780083.txt-3220-23	4.0	['fic_1989_780083.txt-3220-23', 'mag_1992_423112.txt-49-15', 'mag_2001_415828.txt-39-5']		3
prop	nf_1815_747659.txt-290-15	mag_1992_423112.txt-49-15	2.0	mag_2005_418336.txt-5-25	1.0	fic_1828_7245.txt-2986-54	4.0	mag_1999_407567.txt-213-23	3.0	['fic_1828_7245.txt-2986-54', 'mag_1999_407567.txt-213-23', 'mag_1992_423112.txt-49-15', 'mag_2005_418336.txt-5-25']		4
prop	fic_1846_7284.txt-2196-19	mag_1999_407567.txt-213-23	3.0			fic_1972_23885.txt-275-0	4.0	nf_1995_773714.txt-414-2	2.0	['fic_1972_23885.txt-275-0', 'mag_1999_407567.txt-213-23', 'nf_1995_773714.txt-414-2']		3
prop	nf_1834_747938.txt-958-29	fic_1831_8376.txt-4413-52	4.0	mag_1999_407567.txt-162-3	2.0	news_2000_627632.txt-352-3	1.0	nf_1849_771289.txt-2110-32	3.0	['fic_1831_8376.txt-4413-52', 'nf_1849_771289.txt-2110-32', 'mag_1999_407567.txt-162-3', 'news_2000_627632.txt-352-3']		4
prop	fic_1836_7052.txt-4150-12			fic_2007_51980.txt-175-11	1.0	nf_1829_747740.txt-433-4	4.0	fic_1969_781999.txt-7587-7	2.0	['nf_1829_747740.txt-433-4', 'fic_1969_781999.txt-7587-7', 'fic_2007_51980.txt-175-11']		3
prop	fic_1827_7269.txt-1407-29	nf_1849_771289.txt-2110-32	2.0	mag_1974_491462.txt-214-8	3.0	nf_1852_771569.txt-1387-44	4.0	news_2000_627632.txt-352-3	1.0	['nf_1852_771569.txt-1387-44', 'mag_1974_491462.txt-214-8', 'nf_1849_771289.txt-2110-32', 'news_2000_627632.txt-352-3']		4
prop	nf_1853_747976.txt-766-13	mag_1994_409550.txt-97-12	2.0	fic_1965_780079.txt-2652-12	3.0	fic_1812_8652.txt-1700-8	4.0	mag_1976_431910.txt-23-21	1.0	['fic_1812_8652.txt-1700-8', 'fic_1965_780079.txt-2652-12', 'mag_1994_409550.txt-97-12', 'mag_1976_431910.txt-23-21']		4
prop	nf_1817_747573.txt-1921-24			news_2000_627632.txt-352-3	2.0	fic_1845_7170.txt-1407-14	4.0	news_1987_670537.txt-1-10	1.0	['fic_1845_7170.txt-1407-14', 'news_2000_627632.txt-352-3', 'news_1987_670537.txt-1-10']		3
prop	mag_1845_565423.txt-235-23	fic_1994_41256.txt-181-40	1.0	fic_1843_7208.txt-12595-1	2.0			nf_1834_747938.txt-225-8	4.0	['nf_1834_747938.txt-225-8', 'fic_1843_7208.txt-12595-1', 'fic_1994_41256.txt-181-40']		3
prop	mag_1855_566633.txt-100-33	nf_1852_771569.txt-1387-44	4.0	news_2000_627632.txt-352-3	2.0	mag_2001_415828.txt-39-5	1.0	fic_1847_1094.txt-3380-5	3.0	['nf_1852_771569.txt-1387-44', 'fic_1847_1094.txt-3380-5', 'news_2000_627632.txt-352-3', 'mag_2001_415828.txt-39-5']		4
prop	nf_1849_748137.txt-1459-7	fic_1843_7208.txt-12595-1	1.0	fic_1835_7272.txt-3286-11	3.0	mag_1845_587497.txt-301-16	2.0	fic_1831_8376.txt-4413-52	4.0	['fic_1831_8376.txt-4413-52', 'fic_1835_7272.txt-3286-11', 'mag_1845_587497.txt-301-16', 'fic_1843_7208.txt-12595-1']		4
prop	mag_1860_506638.txt-138-42	fic_1847_1094.txt-3380-5	4.0	nf_1832_758144.txt-2561-24	3.0	fic_1972_23885.txt-275-0	1.0	mag_1992_423112.txt-49-15	2.0	['fic_1847_1094.txt-3380-5', 'nf_1832_758144.txt-2561-24', 'mag_1992_423112.txt-49-15', 'fic_1972_23885.txt-275-0']		4
prop	fic_1854_9230.txt-3826-23	mag_2005_418336.txt-5-25	2.0	fic_1965_780079.txt-2652-12	1.0	fic_1854_8328.txt-4254-6	3.0	nf_1827_748059.txt-434-1	4.0	['nf_1827_748059.txt-434-1', 'fic_1854_8328.txt-4254-6', 'mag_2005_418336.txt-5-25', 'fic_1965_780079.txt-2652-12']		4
prop	fic_1843_7208.txt-12595-1	news_1994_620111.txt-57-24	1.0	nf_1852_771569.txt-1387-44	4.0	mag_1976_431910.txt-11-2	2.0	fic_1821_8837.txt-339-72	3.0	['nf_1852_771569.txt-1387-44', 'fic_1821_8837.txt-339-72', 'mag_1976_431910.txt-11-2', 'news_1994_620111.txt-57-24']		4
prop	fic_1831_8376.txt-4413-52	fic_1993_1040092.txt-4839-8	4.0	mag_1980_485877.txt-132-10	2.0	fic_1966_781991.txt-2877-19	1.0	fic_1821_8837.txt-339-72	3.0	['fic_1993_1040092.txt-4839-8', 'fic_1821_8837.txt-339-72', 'mag_1980_485877.txt-132-10', 'fic_1966_781991.txt-2877-19']		4
prop	fic_1845_7170.txt-1407-14	news_1999_653855.txt-50-16	1.0			nf_1817_747573.txt-1921-24	4.0	mag_1970_251882.txt-11-14	2.0	['nf_1817_747573.txt-1921-24', 'mag_1970_251882.txt-11-14', 'news_1999_653855.txt-50-16']		3
prop	mag_1852_526381.txt-100-2	fic_1972_23885.txt-275-0	3.0	mag_1845_587497.txt-301-16	4.0			mag_2001_415828.txt-39-5	1.0	['mag_1845_587497.txt-301-16', 'fic_1972_23885.txt-275-0', 'mag_2001_415828.txt-39-5']		3
prop	fic_1821_8837.txt-339-72	mag_1982_298040.txt-5-21	1.0	fic_1976_10612.txt-6694-26	2.0	fic_1831_8376.txt-4413-52	3.0	mag_1974_491462.txt-214-8	4.0	['mag_1974_491462.txt-214-8', 'fic_1831_8376.txt-4413-52', 'fic_1976_10612.txt-6694-26', 'mag_1982_298040.txt-5-21']		4
prop	nf_1832_758144.txt-2561-24	mag_1845_522724.txt-88-29	4.0	fic_1850_7953.txt-1384-27	3.0	fic_1999_29109.txt-201-42	1.0	fic_1990_16190.txt-156-4	2.0	['mag_1845_522724.txt-88-29', 'fic_1850_7953.txt-1384-27', 'fic_1990_16190.txt-156-4', 'fic_1999_29109.txt-201-42']		4
