lemma	identifier1	identifier2	context1	context2	indexes_target_token1	derived_indexes1	indexes_target_token2	derived_indexes2	judgment
attack	mag_1828_553929.txt-364-34	mag_1858_506134.txt-148-19	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	176:182	103:109
attack	nf_1964_773930.txt-468-27	fic_1993_25035.txt-820-7	If either the United States or one of its allies is attacked by nuclear weapons, this retaliatory force will certainly be employed in retribution for the attack.	" I understand she had a heart attack, " Regan said quietly. "	154:160	31:37
attack	news_2004_640221.txt-13-20	mag_1828_553929.txt-364-34	The Post also reported that dozens of women returning from war duty in Iraq have sought assistance because of alleged attacks by fellow soldiers while overseas.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	118:125	176:182
attack	nf_1977_773747.txt-57-27	news_1967_726451.txt-39-2	This lands him in difficulties with Gothic architecture which he is forced to explain not as an expression of the feudal and monastic Zeitgeist but as an attack on it.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	154:160	13:19
attack	mag_1838_554586.txt-186-30	fic_1854_9193.txt-8301-13	But if the policy of the Anglo-Americans was sufficient to destroy so powerful a rival as the French, what can be expected from the unconcerted, ill-advised resistance or attack of the aborigines, unskilled in military tactics, and not sufficiently strong, on any one point,	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	171:177	58:64
attack	fic_1835_7134.txt-2235-79	mag_1845_555245.txt-299-1	A day was appointed, but being unacquainted with the art of writing, or the use of numbers, the period was designated by a bundle of sticks, every stick representing a day; each of the confederated chiefs prepared a bundle corresponding in number with those of his associates, one of which was to be burned daily; and the committing of the last to the flames, was to be the signal for the attack. "	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	389:395	4:10
attack	news_1989_669714.txt-32-21	fic_1838_7086.txt-2732-33	' Some US officials are also angered by what they suspect is Assad ' s quiet encouragement of the attempted cross-border attacks from southern Lebanon into Israel.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	121:128	161:167
attack	news_1986_670444.txt-28-17	news_1991_612479.txt-40-20	// A West German intelligence official said there were strong indications that the Arabs were preparing an attack on behalf of Libya, but	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	107:113	123:130
attack	mag_1849_525337.txt-118-18	mag_1854_555935.txt-131-30	Mr. Calhoun has replied to Mr. Benton's attack upon him, and the reply, like the attack, is tedious and minute To the ears of our Northern readers, the report of this distant cannonading sounds very faint and far, and it is probable that few of them will have the leisure or the patience to wade through the periods of Mr. Calhoun's reply.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	81:87	131:137
attack	nf_1845_748321.txt-2041-23	fic_1839_7024.txt-2377-9	Its sympathy for my brethren in bonds -- its scathing denunciations of slaveholders -- its faithful exposures of slavery -- and its powerful attacks upon the upholders of the institution -- sent a thrill of joy through my soul, such as I had never felt before!	I thought I had just awoke, after the attack which was made upon me by the assassin, when I was on my way to Mr. Marisett's house.	141:148	38:44
attack	fic_1824_7211.txt-3045-8	mag_1854_555935.txt-131-30	, which should be the signal of an attack having been made there.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	35:41	131:137
attack	mag_1982_490856.txt-85-5	news_1966_725841.txt-34-33	When I had my heart attack, in Cambridge, two years ago, my lease was up, and I told Mr. Braun I didn't know whether I'd be coming hack, but he held the place for me without a lease, and he didn't raise the rent. "	They feel the war in Vietnam could be concluded honorably if only the parties concerned accepted U Thant's three points, beginning with the first which calls for the suspension of air attacks on North Vietnam.	20:26	184:191
attack	fic_1855_2965.txt-376-3	news_1991_612479.txt-40-20	He witnessed the attack, but knew nothing of its cause.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	17:23	123:130
attack	mag_1981_322209.txt-3-7	news_1967_726451.txt-39-2	Mubarak ordered his government to launch an attack on the economic malaise that many analysts consider to be the main cause of the discontent that threatens his regime.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	44:50	13:19
attack	mag_1970_282294.txt-7-3	news_1967_726451.txt-39-2	After a heart attack four years ago, Carrozzi testified at his trial last week, he visited his native village, Camarda in the Abruzzi Mountains and brought back a packet of canapa seeds.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	14:20	13:19
attack	mag_1834_554263.txt-216-17	fic_2009_36778.txt-461-18	An idea prevailed, that Hawley had only retired for a time, and would renew the attack next morning; but the true state of the armies was soon understood, and after being exposed to the storm for five hours, Charles Edward entered Falkirk, and took possession of the cannon, baggage, and all the military stores of Hawley.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	80:86	69:75
attack	news_2005_650884.txt-75-29	fic_1854_9193.txt-8301-13	Its reporters and their families shop in the same markets, walk the same streets and sit in the same cafes that have long been at risk of terrorist attack.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	148:154	58:64
